ميريلاند	I-LOC
الأمريكية	I-LOC
من	O
ابتكار	O
وتصميم	O
مفاعل	B-MISC
سيزر	I-MISC
CAESAR	B-MISC
المتطور	O
لإنتاج	O
الكهرباء	O
دون	O
التسبب	O
في	O
أي	O
تلوث	O
نووي	O
أو	O
انتشار	O
الإشعاعات	O
النووية	O
. O
بدأت	O
الحملة	B-MISC
الثانية	I-MISC
عام	O
1147	O
وانتهت	O
عام	O
1192	O
. O
وفي	O
عام407	O
ه	O
. O
ربما	O
تكون	O
آخر	O
إضافة	O
لنظام	O
التشغيل	O
كانت	O
عبارة	O
عن	O
أدوات	O
تزود	O
المستخدم	O
بواجهة	O
مستخدم	O
رسومية	O
معيارية	O
. O
و	O
معدل	O
الحضور	O
الجماهيري	O
لريال	B-ORG
مدريد	I-ORG
في	O
موسم	O
2007	O
08	O
كان	O
76	O
234	O
وهو	O
الأعلى	O
بين	O
جميع	O
دوريات	O
كرة	O
القدم	O
الأوروبية	O
. O
بالرغم	O
من	O
إبداء	O
رونالدو	B-PERS
رغبته	O
في	O
اللعب	O
بأسبانيا	B-LOC
في	O
يوم	O
ما	O
فأنه	O
وفي	O
8	O
مارس	O
2007	O
بدأ	O
المفاوضات	O
مع	O
نادي	B-ORG
مانشستر	I-ORG
يونايتد	I-ORG
بشأن	O
تمديد	O
العقد	O
الذي	O
ينتهي	O
مع	O
ذلك	O
النادي	O
في	O
عام	O
2010	O
وذكرت	O
هيئة	O
الإذاعة	O
البريطانية	O
في	O
موقعها	O
على	O
الإنترنت	O
إن	O
مانشستر	B-LOC
يحرص	O
على	O
الاحتفاظ	O
باللاعب	O
البرتغالي	O
الذي	O
وصفه	O
أليكس	B-PERS
فيرجسون	I-PERS
المدير	O
الفني	O
للفريق	O
بأنه	O
أفضل	O
لاعب	O
في	O
العالم	O
. O
كما	O
قام	O
الكثير	O
من	O
منتجى	O
أنظمة	O
يونكس	B-MISC
التجارية	O
بأخذ	O
تطبيق	O
س	B-MISC
المرجعى	O
وتطويعه	O
ليعمل	O
على	O
عتادهم	O
و	O
عادة	O
يقوموا	O
بتعديله	O
بصورة	O
كبيرة	O
ويضيفوا	O
امتدادات	O
محتكرة	O
. O
وله	O
200	O
كتاب	O
ومقال	O
في	O
مختلف	O
جوانب	O
العلوم	O
. O
وكتبت	O
عليه	O
من	O
الجهة	O
العليا	O
الآيات	O
القرآنية	O
الكريمة	O
بالخط	O
الكوفي	O
البديع	O
وعلى	O
الطابوق	O
المعرق	O
ومن	O
الداخل	O
تتوزعه	O
الايوانات	O
التي	O
يبلغ	O
عددها	O
65	O
إيوانا	O
تطل	O
على	O
الصحن	O
وتحيطه	O
من	O
جميع	O
جوانبه	O
وفي	O
كل	O
إيوان	O
توجد	O
حجرة	O
مزينة	O
جدرانها	O
بالفسيفساء	O
من	O
الخارج	O
والداخل	O
. O
كمصدر	O
للنترونات	B-MISC
من	O
أجل	O
البحث	O
العلمي	O
. O
وأخيرا	O
في	O
عام	O
1869	O
قام	O
الألماني	O
يوليوس	B-PERS
لوثر	I-PERS
ماير	I-PERS
والكيميائي	O
الروسي	O
ديمتري	B-PERS
إيفانوفيتش	I-PERS
ميندليف	I-PERS
تقريبا	O
في	O
نفس	O
الوقت	O
بتطوير	O
أول	O
جدول	O
دوري	O
بترتيب	O
العناصر	O
طبقا	O
للكتلة	O
. O
لذلك	O
اتخذت	O
الحكومة	B-ORG
الأمريكية	I-ORG
قرارا	O
بضرورة	O
الحفاظ	O
على	O
سرية	O
الأبحاث	O
الذرية	O
وشكلت	O
لجنة	O
عسكرية	O
على	O
رأسها	O
الجنرال	O
ليسلي	B-PERS
جروفز	I-PERS
L	O
. O
والهداف	O
التاريخي	O
لدوري	B-MISC
أبطال	I-MISC
أوروبا	I-MISC
هو	O
راؤول	B-PERS
غونزاليس	I-PERS
ب67	O
هدفا	O
. O
وفي	O
عام	O
1828	O
صنع	O
جدولا	O
للعناصر	O
وأوزانها	O
الذرية	O
ووضع	O
للعناصر	O
رموزها	O
الكيماوية	O
. O
واجهة	B-MISC
مستخدم	I-MISC
تصويرية	I-MISC
GUI	B-MISC
مثال	O
KDE	B-MISC
و	O
GNOME	B-MISC
·	O
برامج	O
و	O
أدوات	O
GNU	B-MISC
أو	O
Utilities	O
and	O
applications	O
هناك	O
إصدارات	O
كثيرة	O
من	O
نظام	B-MISC
تشغيل	I-MISC
Linux	B-MISC
لعدة	O
هيئات	O
و	O
شركات	O
مختلفة	O
مثل	O
Redhat	B-MISC
Linux	I-MISC
و	O
Fedora	B-MISC
Project	I-MISC
و	O
SUSE	B-MISC
Linux	I-MISC
و	O
Mandrake	B-MISC
Linux	I-MISC
و	O
Debian	B-MISC
GNU	I-MISC
Linux	I-MISC
. O
ثم	O
بنيت	O
أنواع	O
مختلفة	O
من	O
المفاعلات	O
في	O
كل	O
أنحاء	O
العالم	O
لتوليد	O
الطاقة	O
الكهربائية	O
. O
يذكر	O
أن	O
المباراة	O
النهائية	O
لكأس	O
العالم	O
لكرة	B-MISC
القدم	I-MISC
2002	O
شاهدها	O
أكثر	O
من	O
مليار	O
و	O
ثمان	O
مائة	O
مليون	O
شخص	O
حول	O
العالم	O
وهو	O
ما	O
يقارب	O
نسبة	O
28	O
من	O
سكان	O
الكرة	O
الأرضية	O
. O
كما	O
أن	O
نظام	O
جنو	B-MISC
لينكس	B-MISC
اليوم	O
يشكل	O
25	O
من	O
شحنات	O
نظم	B-MISC
التشغيل	I-MISC
الموجهة	O
لأجهزة	O
الخادم	O
. O
وقد	O
حل	O
وصيفا	O
للبطل	O
حينها	O
برشلونة	B-LOC
وبفارق	O
نقطة	O
واحدة	O
. O
يمكن	O
تصنيف	O
العوامل	O
التي	O
تلعب	O
دورا	O
رئيسيا	O
حسب	O
تفسير	O
الدكتور	O
الدوري	B-PERS
إلى	O
يعتمد	O
الدكتور	O
عابد	B-PERS
الجابري	I-PERS
تصنيفا	O
مشابها	O
في	O
كتابه	O
العقل	O
السياسي	O
العربي	O
حيث	O
يقوم	O
بدراسة	O
التاريخ	O
الإسلامي	O
حسب	O
محاور	O
ثلاثة	O
العقيدة	O
القبيلة	O
الغنيمة	O
كما	O
يدخل	O
أيضا	O
المدخلات	O
الغريبة	O
من	O
عادات	O
حكم	O
و	O
تقاليد	O
فارسية	O
و	O
يونانية	O
رومانية	O
. O
وكانت	O
تلك	O
اللحظة	O
بمثابة	O
مفترق	O
طرق	O
بالنسبة	O
لستولمان	B-PERS
والذي	O
صمم	O
في	O
حينها	O
أن	O
يكرس	O
حياته	O
وأن	O
يعيش	O
لأجل	O
غاية	O
واحدة	O
وهي	O
تطوير	O
البرمجيات	O
الحرة	O
. O
إقصائيات	O
مونديال	O
2010	O
. O
كانت	O
جامعة	B-LOC
بريكلي	I-LOC
Berkeley	B-MISC
بولاية	O
كاليفورنيا	B-LOC
الأمريكية	O
قد	O
حصلت	O
على	O
رخصة	O
UNIX	B-MISC
Version	I-MISC
6	I-MISC
و	O
لأن	O
مادة	O
البرنامج	O
المكتوبة	O
UNIX	B-MISC
Source	O
Code	O
كانت	O
موجودة	O
فقد	O
استطاعت	O
الجامعة	O
تطوير	O
النظام	O
إلى	O
حد	O
كبير	O
و	O
أصدرت	O
نسخة	O
1BSD	B-MISC
Berkeley	B-MISC
Software	I-MISC
Distribution	I-MISC
version	I-MISC
1	I-MISC
. O
وقد	O
أدت	O
بعض	O
الصعوبات	O
التي	O
واجهت	O
الميكانيكا	B-MISC
الكلاسيكية	I-MISC
في	O
أواخر	O
القرن	O
التاسع	O
عشر	O
مثل	O
إشكالية	O
إشعاع	O
الجسم	O
الأسود	O
واستقرار	O
الإلكترونات	B-MISC
على	O
مداراتها	O
إلى	O
التفكير	O
بأن	O
جميع	O
أشكال	O
الطاقة	O
تتنقل	O
على	O
شكل	O
حزم	O
متقطعة	O
غير	O
قابلة	O
للتجزئة	O
وتسمى	O
كمومات	O
أو	O
كوانتوم	O
و	O
قد	O
قام	O
بتشكيل	O
هذا	O
المفهوم	O
الفيزيائي	O
الألماني	O
ماكس	B-PERS
بلانك	I-PERS
سنة	O
1900	O
وقدم	O
من	O
خلاله	O
ألبرت	B-PERS
أينشتاين	I-PERS
تفسيرا	O
للمفعول	O
الكهروضوئي	O
والذي	O
يتبين	O
من	O
خلاله	O
بأن	O
الموجات	O
الكهرومغناطيسية	O
تتصرف	O
في	O
بعض	O
الأحيان	O
بطريقة	O
تشبه	O
تصرف	O
الجسيمات	O
. O
جاءت	O
بداية	O
الحروب	B-MISC
الصليبية	I-MISC
في	O
فترة	O
كانت	O
فيها	O
أوروبا	B-LOC
قد	O
تنصرت	O
بالكامل	O
تقريبا	O
بعد	O
اعتناق	O
الفايكينج	B-PERS
والسلاف	B-PERS
والمجر	B-PERS
للمسيحية	O
. O
و	O
كان	O
ذلك	O
رد	O
فعل	O
لظهور	O
مؤسسة	O
OSF	B-MISC
الذي	O
ظهرت	O
ضدهما	O
بعد	O
تعاونهما	O
في	O
عمل	O
SVR4	B-MISC
. O
سجل	O
رونالدو	B-PERS
هدف	O
البرتغال	B-LOC
الوحيد	O
في	O
المباراة	O
التي	O
خسر	O
فريقه	O
فيها	O
امام	O
اليونان	B-LOC
2	O
1	O
في	O
المباراة	O
الافتتاحية	O
لبطولة	B-MISC
كأس	I-MISC
الأمم	I-MISC
الأوروبية	I-MISC
لكرة	O
القدم	O
2004	O
وسجل	O
أيضا	O
أول	O
هدف	O
في	O
نصف	O
النهائي	O
في	O
نفس	O
البطولة	O
ضد	O
جمهورية	B-LOC
مصر	I-LOC
العربية	I-LOC
. O
و	O
الاتصال	O
الصوتي	O
و	O
غيرها	O
. O
ففي	O
برنامج	O
تصنيع	O
الأسلحة	O
النووية	O
بأمريكا	B-LOC
يتبع	O
طريقة	O
الإنتشار	O
الغازي	O
the	O
Gaseous	B-MISC
Diffusion	I-MISC
Method	I-MISC
بتحويل	O
اليورانيوم	B-MISC
إلي	O
غاز	O
هكسافلوريد	B-MISC
اليورانيوم	I-MISC
Uranium	B-MISC
Hexafluoride	I-MISC
حيث	O
يضخ	O
خلال	O
غشاء	O
يسمح	O
لذرات	O
يورانيوم	B-MISC
235	O
بالمرور	O
خلاله	O
أكثر	O
من	O
بقية	O
ذرات	O
نظائر	O
اليورانيوم	B-MISC
وبتكرار	O
هذه	O
العملية	O
في	O
عدة	O
دورات	O
يرتفع	O
تركيز	O
اليورانيوم	B-MISC
235	O
ليصنع	O
منه	O
الأسلحة	O
النووية	O
في	O
الصين	B-LOC
وفرنسا	B-LOC
وبريطانيا	B-LOC
والإتحاد	B-ORG
السوفيتي	I-ORG
الذي	O
لجأ	O
إلي	O
طريقة	O
تخصيب	O
اليورانيوم	B-MISC
بطريقة	O
الطرد	O
المركزي	O
للغاز	O
بالسرعة	O
العالية	O
بدلا	O
من	O
الانتشار	O
الغازي	O
وهذا	O
ما	O
اتبعته	O
إيران	B-LOC
. O
ولما	O
فرغ	O
مندليف	B-PERS
من	O
تدوين	O
البطاقات	O
حاول	O
تصنيفها	O
بعدة	O
طرق	O
. O
‏	O
فقال	O
لي	O
الخادم‏	O
‏	O
أصبت‏	O
. O
لأنها	O
حضرت	O
من	O
خلال	O
التجارب	O
والتفاعلات	O
النووية	O
. O
ومثال	O
على	O
ذلك	O
حركة	O
البرمجيات	O
الحرة	O
في	O
تطوير	O
البرمجيات	O
والتي	O
انتجت	O
نظام	O
لينكس	B-MISC
و	O
جنو	B-MISC
GNU	B-MISC
من	O
الصفر	O
وتولت	O
تطوير	O
موزيلا	B-MISC
وOpenOffice	B-MISC
. O
وكلما	O
ازدادت	O
درجة	O
حرارة	O
الجسم	O
كالحديد	B-MISC
المنصهر	O
تنزاح	O
الذروة	O
إلى	O
أطوال	O
موجية	O
أقصر	O
مولدة	O
أولا	O
توهجا	O
أحمرا	O
ثم	O
توهجا	O
أبيضا	O
وأخيرا	O
توهجا	O
أزرقا	O
حين	O
تنزاح	O
الذروة	O
خارجة	O
من	O
الجزء	O
المرئي	O
من	O
الطيف	O
داخلة	O
إلى	O
مجال	O
الأشعة	B-MISC
فوق	I-MISC
البنفسجية	I-MISC
. O
وتختلف	O
في	O
نوع	O
الوقود	O
والمبردات	O
والمهدئات	O
. O
في	O
عام	O
1414	O
ه	O
أمر	O
الرئيس	O
حافظ	B-PERS
الأسد	I-PERS
بحملة	O
ترميم	O
كبيرة	O
للجامع	O
وملاحقاته	O
وأعمدته	O
الكثيرة	O
وأبنيته	O
مع	O
الحفاظ	O
على	O
طرازه	O
الأصيل	O
ولوحات	O
الفسيفساء	O
الرائعة	O
والنقوش	O
والزخارف	O
وتم	O
الكشف	O
من	O
إحدى	O
الجهات	O
خارج	O
جدران	O
الجامع	O
عن	O
آثار	O
رومانية	O
غاية	O
في	O
الأهمية	O
للمعابد	O
قبل	O
قيام	O
الجامع	O
وتم	O
ترميمها	O
والعناية	O
بها	O
تم	O
إعادة	O
افتتاح	O
المسجد	O
من	O
قبل	O
الرئيس	O
حافظ	B-PERS
الأسد	I-PERS
بعدما	O
تم	O
مسح	O
جديد	O
وتسجيل	O
جميع	O
الآثار	O
الإسلامية	O
والتاريخية	O
القديمة	O
وتوثيقها	O
. O
هذه	O
النتائج	O
يمكن	O
إما	O
أن	O
تظهر	O
مباشرة	O
للمستخدم	O
أو	O
أن	O
يتم	O
إرسالها	O
إلى	O
آلة	O
أخرى	O
و	O
التي	O
يكون	O
تحكمها	O
مخصص	O
للحاسب	O
. O
وكل	O
ذرة	O
لها	O
شجنة	O
تسمي	O
ايون	B-MISC
an	B-MISC
ion	I-MISC
فالهيدروجين	B-MISC
الموجب	O
الشجنة	O
يسمي	O
ايون	B-MISC
الهيدروجين	B-MISC
الموجب	O
وتوضع	O
فوق	O
رمزه	O
علامة	O
ويكتب	O
هكذا	O
H	B-MISC
ولو	O
كان	O
أيون	B-MISC
ذرة	O
الهيدروجين	B-MISC
سالب	O
الشحنة	O
يكتب	O
هكذا	O
H	B-MISC
ولو	O
كانت	O
الذرة	O
متعادلة	O
تكتب	O
بدون	O
علامة	O
أو	O
وتكتب	O
الذرة	O
هكذا	O
H	B-MISC
وفي	O
الحالات	O
الثلاثة	O
للذرة	O
نجد	O
أن	O
العدد	O
الذري	O
والوزن	O
الذري	O
ثابت	O
. O
ولكنني	O
أتساءل	O
هنا	O
إذا	O
ما	O
كانت	O
تقنيات	O
التعرف	O
على	O
الوجوه	O
ستنجح	O
فيما	O
فشل	O
به	O
البشر	O
. O
ويلاحظ	O
أن	O
العناصر	O
الخاملة	O
مثل	O
الهيليوم	B-MISC
و	O
النيون	B-MISC
تتميز	O
بأغلفة	O
ممتلئة	O
تماما	O
الهيليوم	B-MISC
وله	O
الغلاف	O
الأول	O
ممتلئ	O
ب	O
2	O
إلكترون	B-MISC
والنيون	B-MISC
له	O
غلافين	O
الأول	O
ممتلئ	O
ب	O
2	O
إلكترون	B-MISC
والغلاف	O
الثاني	O
ممتلئ	O
ب	O
2	O
6	O
إلكترونات	B-MISC
وهذا	O
سر	O
خمولها	O
. O
قام	O
العالم	B-LOC
الإسلامي	I-LOC
بتقديم	O
العديد	O
من	O
مزايا	O
المكاتب	O
الحديثة	O
حيث	O
لم	O
تعد	O
هذه	O
المكاتب	O
مكان	O
لجمع	O
الكتب	O
فقط	O
بل	O
تعتبر	O
مكاتب	O
عامة	O
و	O
كما	O
يتم	O
فيها	O
إعارة	O
الكتب	O
كما	O
كانت	O
تعتبر	O
مركزا	O
للتعليم	O
و	O
نشر	O
العلم	O
و	O
مركزا	O
للنقاش	O
و	O
الاجتماع	O
و	O
في	O
بعض	O
الأحيان	O
مساكن	O
للعلماء	O
. O
وفي	O
العشرينيات	O
من	O
القرن	O
العشرين	O
ظهرت	O
نظرية	O
الديناميكا	B-MISC
الكهربائية	I-MISC
الكمومية	I-MISC
وهي	O
تتضمن	O
قوانين	O
الميكانيكا	B-MISC
الكمومية	I-MISC
و	O
تصف	O
التفاعل	O
بين	O
الإشعاع	O
الكهرطيسي	O
والمادة	O
عن	O
طريق	O
تبادل	O
الفوتونات	B-MISC
. O
على	O
الصعيد	O
الرياضي	O
تتميز	O
النسبية	O
العامة	O
عن	O
غيرها	O
من	O
النظريات	O
الحديثة	O
التي	O
تصف	O
الجاذبية	O
بأنها	O
تستعمل	O
معادلات	O
أينشتاين	B-PERS
للمجال	O
لوصف	O
محتوى	O
الزمكان	O
من	O
مادة	O
أو	O
طاقة	O
وأثر	O
ذلك	O
على	O
انحنائه	O
. O
ثم	O
يسلط	O
هذا	O
البخار	O
ذو	O
الضغط	O
المرتفع	O
نحو	O
380	O
ضغط	O
جوي	O
على	O
زعانف	O
توربينات	O
بخارية	O
صممت	O
ليقوم	O
البخار	O
السريع	O
بتدوير	O
محور	O
التوربينات	O
وبذلك	O
تتحول	O
الطاقة	O
البخارية	O
إلى	O
طاقة	O
ميكانيكية	O
على	O
محور	O
هذه	O
التوربينات	O
. O
ظهر	O
إكس9	B-MISC
إلى	O
النور	O
في	O
سبتمبر	O
1985	O
. O
والقدرة	O
الاستيعابية	O
للملعب	O
تم	O
زيادتها	O
بشكل	O
كبيرحتى	O
وصلت	O
لأكثر	O
من	O
120	O
000	O
متفرج	O
بعد	O
توسعة	O
عام	O
1953	O
. O
ولهذا	O
فإن	O
واجهة	O
س	B-MISC
المثالية	O
تغيرت	O
بشكل	O
هائل	O
بمرور	O
الزمن	O
. O
وقد	O
نجد	O
النواظر	O
كلها	O
تتسع	O
في	O
الظلمة	O
وتضيق	O
في	O
الضوء	O
. O
يؤمن	O
ستولمان	B-PERS
بقول	O
ردده	O
بنجامين	B-PERS
فرانكلين	I-PERS
وهو	O
أحد	O
مؤسسي	O
الولايات	B-LOC
المتحدة	I-LOC
حين	O
قال	O
إن	O
الأمة	O
التي	O
تضحي	O
ولو	O
بجزء	O
قليل	O
من	O
حريتها	O
لتحمي	O
نفسها	O
من	O
الخوف	O
هي	O
أمة	O
لا	O
تستحق	O
الحياة	O
وكي	O
يحث	O
الأمريكيين	B-PERS
على	O
عدم	O
التضحية	O
بحرياتهم	O
الأساسية	O
قام	O
ستولمان	B-PERS
بنشر	O
المقال	O
القصير	O
التالي	O
. O
تعتبر	O
محطات	O
التوليد	O
النووية	O
نوعا	O
من	O
محطات	O
التوليد	O
الحرارية	O
البخارية	O
حبث	O
تقوم	O
بتوليد	O
البخار	O
بالحرارة	O
التي	O
تتولد	O
في	O
فرن	O
المفاعل	O
. O
ويطلق	O
علي	O
مفاعلات	O
الإنشطار	O
النووي	O
في	O
كندا	B-LOC
مفاعلات	O
الماء	O
ااتمs	O
حيث	O
يعمل	O
الماء	O
الثقيل	O
كوسيط	O
بالمفاعل	O
ويقوم	O
الديوتيريوم	B-MISC
deuterium	B-MISC
وهو	O
الإيدروجين	B-MISC
الثقيل	O
الموجود	O
في	O
الماء	O
الثقيل	O
بتقليل	O
سرعة	O
النيترونات	B-MISC
في	O
التفاعل	O
الإنشطاري	O
المتسلسل	O
. O
تشمل	O
برامج	O
النظم	O
ليس	O
من	O
الضروري	O
التعرف	O
على	O
هذه	O
البرامج	O
بالتفصيل	O
إن	O
الهدف	O
من	O
برامج	O
النظم	O
عدم	O
إثقال	O
مبرمج	O
التطبيقات	O
بالتفاصيل	O
الخاصة	O
بجهاز	O
الكمبيوتر	O
بما	O
في	O
ذلك	O
الأجهزة	O
الملحقة	O
مثل	O
وسائل	O
الاتصال	O
والطابعات	O
وأجهزة	O
العرض	O
والقراءة	O
ولوحات	O
المفاتيح	O
إلخ	O
. O
فالجديد	B-MISC
يصدأ	O
والفضة	B-MISC
تطوس	O
. O
وقام	O
دالتون	B-PERS
في	O
القرن	O
19	O
بإثبات	O
أن	O
المادة	O
تتكون	O
من	O
ذرات	O
ولكنه	O
لم	O
يعرف	O
شيئا	O
عن	O
تركيبها	O
. O
و	O
قد	O
قسم	O
المشروع	O
إلى	O
عدة	O
مراحل	O
أولا	O
القيام	O
بتصميم	O
و	O
توزيع	O
برامج	O
مفيدة	O
للمستخدم	O
ثانيا	O
القيام	O
بإنشاء	O
نظام	B-MISC
تشغيل	I-MISC
تعمل	O
عليه	O
كل	O
البرامج	O
التابعة	O
لرخصة	O
المشروع	O
GPL	B-MISC
و	O
لأن	O
عدد	O
مستخدمي	O
UNIX	B-MISC
المنتشرين	O
على	O
نطاق	O
واسع	O
كان	O
كبيرا	O
و	O
لمميزات	O
هذا	O
النظام	O
المتعددة	O
فقد	O
استقر	O
الرأي	O
على	O
أن	O
يكون	O
نظام	B-MISC
التشغيل	I-MISC
شبيه	O
بنظام	O
UNIX	B-MISC
. O
أما	O
انكسار	O
الأشعة	O
الضوئية	O
فقد	O
فسره	O
باختلاف	O
القوى	O
المؤثرة	O
على	O
الجسيم	O
في	O
كلا	O
الوسطين	O
. O
وقد	O
وضع	O
في	O
المجموعة	O
18	O
التي	O
تضم	O
الغازات	O
النبيلة	O
A	B-MISC
noble	I-MISC
gas	I-MISC
. O
يعتقد	O
البعض	O
ان	O
بناء	O
مطار	B-LOC
أثينا	I-LOC
الدولي	I-LOC
ومترو	O
الأنفاق	O
الجديدين	O
ساهما	O
بشكل	O
كبير	O
في	O
حصول	O
أثينا	B-LOC
على	O
شرف	O
إستضافة	O
الألعاب	B-MISC
الأولمبية	I-MISC
. O
صفحة	O
الوب	O
يمكن	O
تقريبا	O
أن	O
تحتوي	O
مزيج	O
من	O
بيانات	O
الحاسوب	O
بما	O
فيها	O
الصور	O
الفوتوغرافية	O
الرسوميات	O
Graphics	O
الصوتيات	O
النصوص	O
الفيديو	O
الوسائط	O
المتعددة	O
ومحتويات	O
تفاعلية	O
Interactive	O
Contents	O
بما	O
في	O
ذلك	O
الألعاب	O
وغيرها	O
. O
0	O
مليون	O
يورو	B-MISC
في	O
عام	O
2003	O
كان	O
مدرب	O
مانتشستر	B-ORG
يونايتد	I-ORG
أليكس	B-PERS
فيرغسون	I-PERS
يبحث	O
عن	O
لاعب	O
جناح	O
أيمن	O
لفريقه	O
بعد	O
انتقال	O
ديفيد	B-PERS
بيكهام	I-PERS
